[2024-10-24 11:09:35,889] [utils.logger] [INFO] Starting training...
[2024-10-24 11:13:50,876] [utils.logger] [DEBUG] Epoch [12/15] - Iter [92/409] - Loss: 2.45286 - cls_loss: 0.03384 - reg_loss: 2.11445 - batch_positives: 136.00000 - lr: 0.00010
[2024-10-24 11:13:51,307] [utils.logger] [DEBUG] Epoch [12/15] - Iter [93/409] - Loss: 1.59782 - cls_loss: 0.01706 - reg_loss: 1.42717 - batch_positives: 144.00000 - lr: 0.00010
[2024-10-24 11:13:51,736] [utils.logger] [DEBUG] Epoch [12/15] - Iter [94/409] - Loss: 2.06490 - cls_loss: 0.03062 - reg_loss: 1.75875 - batch_positives: 119.00000 - lr: 0.00010
[2024-10-24 11:13:52,167] [utils.logger] [DEBUG] Epoch [12/15] - Iter [95/409] - Loss: 2.08583 - cls_loss: 0.03906 - reg_loss: 1.69525 - batch_positives: 100.00000 - lr: 0.00010
[2024-10-24 11:13:52,594] [utils.logger] [DEBUG] Epoch [12/15] - Iter [96/409] - Loss: 2.90620 - cls_loss: 0.06244 - reg_loss: 2.28180 - batch_positives: 152.00000 - lr: 0.00010
[2024-10-24 11:13:53,023] [utils.logger] [DEBUG] Epoch [12/15] - Iter [97/409] - Loss: 1.70165 - cls_loss: 0.01704 - reg_loss: 1.53121 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:13:53,451] [utils.logger] [DEBUG] Epoch [12/15] - Iter [98/409] - Loss: 1.70360 - cls_loss: 0.02542 - reg_loss: 1.44940 - batch_positives: 133.00000 - lr: 0.00010
[2024-10-24 11:13:53,871] [utils.logger] [DEBUG] Epoch [12/15] - Iter [99/409] - Loss: 2.15711 - cls_loss: 0.03679 - reg_loss: 1.78920 - batch_positives: 135.00000 - lr: 0.00010
[2024-10-24 11:13:54,295] [utils.logger] [DEBUG] Epoch [12/15] - Iter [100/409] - Loss: 2.27113 - cls_loss: 0.02453 - reg_loss: 2.02581 - batch_positives: 119.00000 - lr: 0.00010
[2024-10-24 11:13:54,716] [utils.logger] [DEBUG] Epoch [12/15] - Iter [101/409] - Loss: 1.88144 - cls_loss: 0.01953 - reg_loss: 1.68619 - batch_positives: 133.00000 - lr: 0.00010
[2024-10-24 11:13:55,135] [utils.logger] [DEBUG] Epoch [12/15] - Iter [102/409] - Loss: 1.84561 - cls_loss: 0.02192 - reg_loss: 1.62639 - batch_positives: 124.00000 - lr: 0.00010
[2024-10-24 11:13:55,555] [utils.logger] [DEBUG] Epoch [12/15] - Iter [103/409] - Loss: 2.03039 - cls_loss: 0.02595 - reg_loss: 1.77091 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:13:56,015] [utils.logger] [DEBUG] Epoch [12/15] - Iter [104/409] - Loss: 2.30048 - cls_loss: 0.02867 - reg_loss: 2.01375 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:13:56,495] [utils.logger] [DEBUG] Epoch [12/15] - Iter [105/409] - Loss: 1.93093 - cls_loss: 0.01991 - reg_loss: 1.73179 - batch_positives: 131.00000 - lr: 0.00010
[2024-10-24 11:13:56,932] [utils.logger] [DEBUG] Epoch [12/15] - Iter [106/409] - Loss: 2.11274 - cls_loss: 0.02885 - reg_loss: 1.82420 - batch_positives: 131.00000 - lr: 0.00010
[2024-10-24 11:13:57,350] [utils.logger] [DEBUG] Epoch [12/15] - Iter [107/409] - Loss: 1.97669 - cls_loss: 0.02469 - reg_loss: 1.72980 - batch_positives: 150.00000 - lr: 0.00010
[2024-10-24 11:13:57,766] [utils.logger] [DEBUG] Epoch [12/15] - Iter [108/409] - Loss: 2.04904 - cls_loss: 0.02215 - reg_loss: 1.82755 - batch_positives: 145.00000 - lr: 0.00010
[2024-10-24 11:13:58,182] [utils.logger] [DEBUG] Epoch [12/15] - Iter [109/409] - Loss: 2.06556 - cls_loss: 0.03295 - reg_loss: 1.73603 - batch_positives: 137.00000 - lr: 0.00010
[2024-10-24 11:13:58,599] [utils.logger] [DEBUG] Epoch [12/15] - Iter [110/409] - Loss: 2.98184 - cls_loss: 0.05963 - reg_loss: 2.38559 - batch_positives: 136.00000 - lr: 0.00010
[2024-10-24 11:13:59,011] [utils.logger] [DEBUG] Epoch [12/15] - Iter [111/409] - Loss: 2.59501 - cls_loss: 0.03246 - reg_loss: 2.27041 - batch_positives: 140.00000 - lr: 0.00010
[2024-10-24 11:13:59,437] [utils.logger] [DEBUG] Epoch [12/15] - Iter [112/409] - Loss: 2.59095 - cls_loss: 0.04617 - reg_loss: 2.12922 - batch_positives: 143.00000 - lr: 0.00010
[2024-10-24 11:13:59,893] [utils.logger] [DEBUG] Epoch [12/15] - Iter [113/409] - Loss: 3.35974 - cls_loss: 0.13677 - reg_loss: 1.99204 - batch_positives: 129.00000 - lr: 0.00010
[2024-10-24 11:14:00,331] [utils.logger] [DEBUG] Epoch [12/15] - Iter [114/409] - Loss: 1.82600 - cls_loss: 0.02893 - reg_loss: 1.53666 - batch_positives: 141.00000 - lr: 0.00010
[2024-10-24 11:14:00,752] [utils.logger] [DEBUG] Epoch [12/15] - Iter [115/409] - Loss: 2.04507 - cls_loss: 0.02723 - reg_loss: 1.77279 - batch_positives: 119.00000 - lr: 0.00010
[2024-10-24 11:14:01,170] [utils.logger] [DEBUG] Epoch [12/15] - Iter [116/409] - Loss: 1.82221 - cls_loss: 0.03641 - reg_loss: 1.45809 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:14:01,588] [utils.logger] [DEBUG] Epoch [12/15] - Iter [117/409] - Loss: 2.03881 - cls_loss: 0.02543 - reg_loss: 1.78449 - batch_positives: 126.00000 - lr: 0.00010
[2024-10-24 11:14:02,195] [utils.logger] [DEBUG] Epoch [12/15] - Iter [118/409] - Loss: 2.01389 - cls_loss: 0.01957 - reg_loss: 1.81816 - batch_positives: 133.00000 - lr: 0.00010
[2024-10-24 11:14:02,598] [utils.logger] [DEBUG] Epoch [12/15] - Iter [119/409] - Loss: 1.72748 - cls_loss: 0.02499 - reg_loss: 1.47757 - batch_positives: 150.00000 - lr: 0.00010
[2024-10-24 11:14:02,999] [utils.logger] [DEBUG] Epoch [12/15] - Iter [120/409] - Loss: 1.95771 - cls_loss: 0.02899 - reg_loss: 1.66781 - batch_positives: 123.00000 - lr: 0.00010
[2024-10-24 11:14:03,414] [utils.logger] [DEBUG] Epoch [12/15] - Iter [121/409] - Loss: 2.36518 - cls_loss: 0.04906 - reg_loss: 1.87457 - batch_positives: 130.00000 - lr: 0.00010
[2024-10-24 11:14:03,831] [utils.logger] [DEBUG] Epoch [12/15] - Iter [122/409] - Loss: 2.17004 - cls_loss: 0.02810 - reg_loss: 1.88900 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:14:04,377] [utils.logger] [DEBUG] Epoch [12/15] - Iter [123/409] - Loss: 2.48430 - cls_loss: 0.03457 - reg_loss: 2.13863 - batch_positives: 138.00000 - lr: 0.00010
[2024-10-24 11:14:04,798] [utils.logger] [DEBUG] Epoch [12/15] - Iter [124/409] - Loss: 2.43072 - cls_loss: 0.02912 - reg_loss: 2.13954 - batch_positives: 128.00000 - lr: 0.00010
[2024-10-24 11:14:05,236] [utils.logger] [DEBUG] Epoch [12/15] - Iter [125/409] - Loss: 2.27012 - cls_loss: 0.03693 - reg_loss: 1.90082 - batch_positives: 136.00000 - lr: 0.00010
[2024-10-24 11:14:05,652] [utils.logger] [DEBUG] Epoch [12/15] - Iter [126/409] - Loss: 2.46543 - cls_loss: 0.04553 - reg_loss: 2.01017 - batch_positives: 144.00000 - lr: 0.00010
[2024-10-24 11:14:06,059] [utils.logger] [DEBUG] Epoch [12/15] - Iter [127/409] - Loss: 2.18279 - cls_loss: 0.01965 - reg_loss: 1.98632 - batch_positives: 141.00000 - lr: 0.00010
[2024-10-24 11:14:06,490] [utils.logger] [DEBUG] Epoch [12/15] - Iter [128/409] - Loss: 2.68837 - cls_loss: 0.05296 - reg_loss: 2.15880 - batch_positives: 118.00000 - lr: 0.00010
[2024-10-24 11:14:06,922] [utils.logger] [DEBUG] Epoch [12/15] - Iter [129/409] - Loss: 1.74987 - cls_loss: 0.02584 - reg_loss: 1.49150 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:14:07,354] [utils.logger] [DEBUG] Epoch [12/15] - Iter [130/409] - Loss: 2.28716 - cls_loss: 0.05093 - reg_loss: 1.77789 - batch_positives: 103.00000 - lr: 0.00010
[2024-10-24 11:14:07,775] [utils.logger] [DEBUG] Epoch [12/15] - Iter [131/409] - Loss: 1.92286 - cls_loss: 0.02271 - reg_loss: 1.69581 - batch_positives: 126.00000 - lr: 0.00010
[2024-10-24 11:14:08,195] [utils.logger] [DEBUG] Epoch [12/15] - Iter [132/409] - Loss: 1.63721 - cls_loss: 0.02349 - reg_loss: 1.40226 - batch_positives: 130.00000 - lr: 0.00010
[2024-10-24 11:14:08,618] [utils.logger] [DEBUG] Epoch [12/15] - Iter [133/409] - Loss: 2.35944 - cls_loss: 0.05175 - reg_loss: 1.84191 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:14:09,041] [utils.logger] [DEBUG] Epoch [12/15] - Iter [134/409] - Loss: 2.20460 - cls_loss: 0.02734 - reg_loss: 1.93120 - batch_positives: 117.00000 - lr: 0.00010
[2024-10-24 11:14:09,463] [utils.logger] [DEBUG] Epoch [12/15] - Iter [135/409] - Loss: 1.91378 - cls_loss: 0.02241 - reg_loss: 1.68972 - batch_positives: 118.00000 - lr: 0.00010
[2024-10-24 11:14:09,884] [utils.logger] [DEBUG] Epoch [12/15] - Iter [136/409] - Loss: 1.97071 - cls_loss: 0.01938 - reg_loss: 1.77686 - batch_positives: 138.00000 - lr: 0.00010
[2024-10-24 11:14:10,321] [utils.logger] [DEBUG] Epoch [12/15] - Iter [137/409] - Loss: 2.67842 - cls_loss: 0.05288 - reg_loss: 2.14961 - batch_positives: 142.00000 - lr: 0.00010
[2024-10-24 11:14:10,743] [utils.logger] [DEBUG] Epoch [12/15] - Iter [138/409] - Loss: 2.03404 - cls_loss: 0.03496 - reg_loss: 1.68446 - batch_positives: 147.00000 - lr: 0.00010
[2024-10-24 11:14:11,156] [utils.logger] [DEBUG] Epoch [12/15] - Iter [139/409] - Loss: 2.72075 - cls_loss: 0.03403 - reg_loss: 2.38043 - batch_positives: 121.00000 - lr: 0.00010
[2024-10-24 11:14:11,577] [utils.logger] [DEBUG] Epoch [12/15] - Iter [140/409] - Loss: 2.14481 - cls_loss: 0.04855 - reg_loss: 1.65928 - batch_positives: 112.00000 - lr: 0.00010
[2024-10-24 11:14:12,026] [utils.logger] [DEBUG] Epoch [12/15] - Iter [141/409] - Loss: 2.16942 - cls_loss: 0.03703 - reg_loss: 1.79914 - batch_positives: 126.00000 - lr: 0.00010
[2024-10-24 11:14:12,468] [utils.logger] [DEBUG] Epoch [12/15] - Iter [142/409] - Loss: 2.55381 - cls_loss: 0.02691 - reg_loss: 2.28467 - batch_positives: 140.00000 - lr: 0.00010
[2024-10-24 11:14:12,891] [utils.logger] [DEBUG] Epoch [12/15] - Iter [143/409] - Loss: 1.68775 - cls_loss: 0.02523 - reg_loss: 1.43544 - batch_positives: 117.00000 - lr: 0.00010
[2024-10-24 11:14:13,314] [utils.logger] [DEBUG] Epoch [12/15] - Iter [144/409] - Loss: 2.34960 - cls_loss: 0.03454 - reg_loss: 2.00424 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:14:13,745] [utils.logger] [DEBUG] Epoch [12/15] - Iter [145/409] - Loss: 2.78189 - cls_loss: 0.04962 - reg_loss: 2.28573 - batch_positives: 126.00000 - lr: 0.00010
[2024-10-24 11:14:14,170] [utils.logger] [DEBUG] Epoch [12/15] - Iter [146/409] - Loss: 1.85944 - cls_loss: 0.02930 - reg_loss: 1.56640 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:14:14,594] [utils.logger] [DEBUG] Epoch [12/15] - Iter [147/409] - Loss: 3.15008 - cls_loss: 0.04726 - reg_loss: 2.67744 - batch_positives: 131.00000 - lr: 0.00010
[2024-10-24 11:14:15,017] [utils.logger] [DEBUG] Epoch [12/15] - Iter [148/409] - Loss: 2.54822 - cls_loss: 0.03916 - reg_loss: 2.15663 - batch_positives: 160.00000 - lr: 0.00010
[2024-10-24 11:14:15,441] [utils.logger] [DEBUG] Epoch [12/15] - Iter [149/409] - Loss: 2.39876 - cls_loss: 0.03752 - reg_loss: 2.02356 - batch_positives: 119.00000 - lr: 0.00010
[2024-10-24 11:14:15,870] [utils.logger] [DEBUG] Epoch [12/15] - Iter [150/409] - Loss: 2.02301 - cls_loss: 0.02277 - reg_loss: 1.79531 - batch_positives: 130.00000 - lr: 0.00010
[2024-10-24 11:14:16,314] [utils.logger] [DEBUG] Epoch [12/15] - Iter [151/409] - Loss: 1.90132 - cls_loss: 0.02160 - reg_loss: 1.68527 - batch_positives: 144.00000 - lr: 0.00010
[2024-10-24 11:14:16,738] [utils.logger] [DEBUG] Epoch [12/15] - Iter [152/409] - Loss: 2.32657 - cls_loss: 0.03712 - reg_loss: 1.95533 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:14:17,158] [utils.logger] [DEBUG] Epoch [12/15] - Iter [153/409] - Loss: 2.36834 - cls_loss: 0.03842 - reg_loss: 1.98418 - batch_positives: 121.00000 - lr: 0.00010
[2024-10-24 11:14:17,585] [utils.logger] [DEBUG] Epoch [12/15] - Iter [154/409] - Loss: 2.87732 - cls_loss: 0.04426 - reg_loss: 2.43475 - batch_positives: 120.00000 - lr: 0.00010
[2024-10-24 11:14:18,009] [utils.logger] [DEBUG] Epoch [12/15] - Iter [155/409] - Loss: 2.34598 - cls_loss: 0.05501 - reg_loss: 1.79587 - batch_positives: 115.00000 - lr: 0.00010
[2024-10-24 11:14:18,433] [utils.logger] [DEBUG] Epoch [12/15] - Iter [156/409] - Loss: 1.99119 - cls_loss: 0.03335 - reg_loss: 1.65768 - batch_positives: 135.00000 - lr: 0.00010
[2024-10-24 11:14:18,852] [utils.logger] [DEBUG] Epoch [12/15] - Iter [157/409] - Loss: 2.51497 - cls_loss: 0.04368 - reg_loss: 2.07820 - batch_positives: 138.00000 - lr: 0.00010
[2024-10-24 11:14:19,271] [utils.logger] [DEBUG] Epoch [12/15] - Iter [158/409] - Loss: 2.83050 - cls_loss: 0.05298 - reg_loss: 2.30066 - batch_positives: 138.00000 - lr: 0.00010
[2024-10-24 11:14:19,692] [utils.logger] [DEBUG] Epoch [12/15] - Iter [159/409] - Loss: 2.02153 - cls_loss: 0.03545 - reg_loss: 1.66701 - batch_positives: 117.00000 - lr: 0.00010
[2024-10-24 11:14:20,116] [utils.logger] [DEBUG] Epoch [12/15] - Iter [160/409] - Loss: 2.46817 - cls_loss: 0.04367 - reg_loss: 2.03143 - batch_positives: 124.00000 - lr: 0.00010
[2024-10-24 11:14:20,537] [utils.logger] [DEBUG] Epoch [12/15] - Iter [161/409] - Loss: 1.89252 - cls_loss: 0.02864 - reg_loss: 1.60611 - batch_positives: 124.00000 - lr: 0.00010
[2024-10-24 11:14:21,022] [utils.logger] [DEBUG] Epoch [12/15] - Iter [162/409] - Loss: 3.10798 - cls_loss: 0.08044 - reg_loss: 2.30355 - batch_positives: 139.00000 - lr: 0.00010
[2024-10-24 11:14:21,528] [utils.logger] [DEBUG] Epoch [12/15] - Iter [163/409] - Loss: 1.97467 - cls_loss: 0.03443 - reg_loss: 1.63040 - batch_positives: 120.00000 - lr: 0.00010
[2024-10-24 11:14:21,972] [utils.logger] [DEBUG] Epoch [12/15] - Iter [164/409] - Loss: 2.57496 - cls_loss: 0.04722 - reg_loss: 2.10279 - batch_positives: 136.00000 - lr: 0.00010
[2024-10-24 11:14:22,394] [utils.logger] [DEBUG] Epoch [12/15] - Iter [165/409] - Loss: 1.98351 - cls_loss: 0.02637 - reg_loss: 1.71985 - batch_positives: 135.00000 - lr: 0.00010
[2024-10-24 11:14:22,805] [utils.logger] [DEBUG] Epoch [12/15] - Iter [166/409] - Loss: 2.71075 - cls_loss: 0.04380 - reg_loss: 2.27273 - batch_positives: 144.00000 - lr: 0.00010
[2024-10-24 11:14:23,285] [utils.logger] [DEBUG] Epoch [12/15] - Iter [167/409] - Loss: 2.50755 - cls_loss: 0.04919 - reg_loss: 2.01566 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:14:23,783] [utils.logger] [DEBUG] Epoch [12/15] - Iter [168/409] - Loss: 3.10814 - cls_loss: 0.05349 - reg_loss: 2.57325 - batch_positives: 144.00000 - lr: 0.00010
[2024-10-24 11:14:24,179] [utils.logger] [DEBUG] Epoch [12/15] - Iter [169/409] - Loss: 2.72817 - cls_loss: 0.05942 - reg_loss: 2.13400 - batch_positives: 144.00000 - lr: 0.00010
[2024-10-24 11:14:24,593] [utils.logger] [DEBUG] Epoch [12/15] - Iter [170/409] - Loss: 1.59499 - cls_loss: 0.02146 - reg_loss: 1.38037 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:14:25,013] [utils.logger] [DEBUG] Epoch [12/15] - Iter [171/409] - Loss: 2.05742 - cls_loss: 0.02793 - reg_loss: 1.77808 - batch_positives: 147.00000 - lr: 0.00010
[2024-10-24 11:14:25,434] [utils.logger] [DEBUG] Epoch [12/15] - Iter [172/409] - Loss: 1.73700 - cls_loss: 0.02613 - reg_loss: 1.47569 - batch_positives: 123.00000 - lr: 0.00010
[2024-10-24 11:14:25,857] [utils.logger] [DEBUG] Epoch [12/15] - Iter [173/409] - Loss: 2.24166 - cls_loss: 0.03717 - reg_loss: 1.86999 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:14:26,283] [utils.logger] [DEBUG] Epoch [12/15] - Iter [174/409] - Loss: 2.67490 - cls_loss: 0.06383 - reg_loss: 2.03656 - batch_positives: 136.00000 - lr: 0.00010
[2024-10-24 11:14:26,728] [utils.logger] [DEBUG] Epoch [12/15] - Iter [175/409] - Loss: 2.49039 - cls_loss: 0.05962 - reg_loss: 1.89420 - batch_positives: 122.00000 - lr: 0.00010
[2024-10-24 11:14:27,325] [utils.logger] [DEBUG] Epoch [12/15] - Iter [176/409] - Loss: 2.85612 - cls_loss: 0.05848 - reg_loss: 2.27136 - batch_positives: 127.00000 - lr: 0.00010
[2024-10-24 11:14:27,760] [utils.logger] [DEBUG] Epoch [12/15] - Iter [177/409] - Loss: 2.14944 - cls_loss: 0.02252 - reg_loss: 1.92426 - batch_positives: 133.00000 - lr: 0.00010
[2024-10-24 11:14:28,195] [utils.logger] [DEBUG] Epoch [12/15] - Iter [178/409] - Loss: 3.06053 - cls_loss: 0.06266 - reg_loss: 2.43393 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:14:28,626] [utils.logger] [DEBUG] Epoch [12/15] - Iter [179/409] - Loss: 2.09624 - cls_loss: 0.03604 - reg_loss: 1.73583 - batch_positives: 146.00000 - lr: 0.00010
[2024-10-24 11:14:29,108] [utils.logger] [DEBUG] Epoch [12/15] - Iter [180/409] - Loss: 1.79426 - cls_loss: 0.02673 - reg_loss: 1.52700 - batch_positives: 127.00000 - lr: 0.00010
[2024-10-24 11:14:29,561] [utils.logger] [DEBUG] Epoch [12/15] - Iter [181/409] - Loss: 1.75422 - cls_loss: 0.02387 - reg_loss: 1.51556 - batch_positives: 138.00000 - lr: 0.00010
[2024-10-24 11:14:30,005] [utils.logger] [DEBUG] Epoch [12/15] - Iter [182/409] - Loss: 1.84411 - cls_loss: 0.01366 - reg_loss: 1.70753 - batch_positives: 141.00000 - lr: 0.00010
[2024-10-24 11:14:30,437] [utils.logger] [DEBUG] Epoch [12/15] - Iter [183/409] - Loss: 2.38756 - cls_loss: 0.04452 - reg_loss: 1.94239 - batch_positives: 137.00000 - lr: 0.00010
[2024-10-24 11:14:30,872] [utils.logger] [DEBUG] Epoch [12/15] - Iter [184/409] - Loss: 2.34147 - cls_loss: 0.02418 - reg_loss: 2.09964 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:14:31,383] [utils.logger] [DEBUG] Epoch [12/15] - Iter [185/409] - Loss: 2.33459 - cls_loss: 0.03560 - reg_loss: 1.97863 - batch_positives: 131.00000 - lr: 0.00010
[2024-10-24 11:14:31,842] [utils.logger] [DEBUG] Epoch [12/15] - Iter [186/409] - Loss: 1.79059 - cls_loss: 0.02357 - reg_loss: 1.55488 - batch_positives: 124.00000 - lr: 0.00010
[2024-10-24 11:14:32,273] [utils.logger] [DEBUG] Epoch [12/15] - Iter [187/409] - Loss: 2.25621 - cls_loss: 0.03457 - reg_loss: 1.91050 - batch_positives: 129.00000 - lr: 0.00010
[2024-10-24 11:14:32,698] [utils.logger] [DEBUG] Epoch [12/15] - Iter [188/409] - Loss: 2.89679 - cls_loss: 0.08970 - reg_loss: 1.99982 - batch_positives: 126.00000 - lr: 0.00010
[2024-10-24 11:14:33,122] [utils.logger] [DEBUG] Epoch [12/15] - Iter [189/409] - Loss: 1.98517 - cls_loss: 0.03234 - reg_loss: 1.66173 - batch_positives: 115.00000 - lr: 0.00010
[2024-10-24 11:14:33,549] [utils.logger] [DEBUG] Epoch [12/15] - Iter [190/409] - Loss: 2.37206 - cls_loss: 0.04077 - reg_loss: 1.96437 - batch_positives: 129.00000 - lr: 0.00010
[2024-10-24 11:14:34,013] [utils.logger] [DEBUG] Epoch [12/15] - Iter [191/409] - Loss: 3.25590 - cls_loss: 0.05913 - reg_loss: 2.66457 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:14:34,450] [utils.logger] [DEBUG] Epoch [12/15] - Iter [192/409] - Loss: 3.51017 - cls_loss: 0.08996 - reg_loss: 2.61054 - batch_positives: 121.00000 - lr: 0.00010
[2024-10-24 11:14:34,989] [utils.logger] [DEBUG] Epoch [12/15] - Iter [193/409] - Loss: 2.94823 - cls_loss: 0.04186 - reg_loss: 2.52959 - batch_positives: 136.00000 - lr: 0.00010
[2024-10-24 11:14:35,424] [utils.logger] [DEBUG] Epoch [12/15] - Iter [194/409] - Loss: 1.88051 - cls_loss: 0.02236 - reg_loss: 1.65694 - batch_positives: 149.00000 - lr: 0.00010
[2024-10-24 11:14:35,834] [utils.logger] [DEBUG] Epoch [12/15] - Iter [195/409] - Loss: 2.56620 - cls_loss: 0.03894 - reg_loss: 2.17684 - batch_positives: 137.00000 - lr: 0.00010
[2024-10-24 11:14:36,265] [utils.logger] [DEBUG] Epoch [12/15] - Iter [196/409] - Loss: 1.95703 - cls_loss: 0.02698 - reg_loss: 1.68722 - batch_positives: 127.00000 - lr: 0.00010
[2024-10-24 11:14:36,711] [utils.logger] [DEBUG] Epoch [12/15] - Iter [197/409] - Loss: 2.30240 - cls_loss: 0.05779 - reg_loss: 1.72447 - batch_positives: 119.00000 - lr: 0.00010
[2024-10-24 11:14:37,159] [utils.logger] [DEBUG] Epoch [12/15] - Iter [198/409] - Loss: 2.19344 - cls_loss: 0.02732 - reg_loss: 1.92022 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:14:37,611] [utils.logger] [DEBUG] Epoch [12/15] - Iter [199/409] - Loss: 3.17656 - cls_loss: 0.09649 - reg_loss: 2.21171 - batch_positives: 133.00000 - lr: 0.00010
[2024-10-24 11:14:38,037] [utils.logger] [DEBUG] Epoch [12/15] - Iter [200/409] - Loss: 1.85701 - cls_loss: 0.02641 - reg_loss: 1.59292 - batch_positives: 141.00000 - lr: 0.00010
[2024-10-24 11:14:38,652] [utils.logger] [DEBUG] Epoch [12/15] - Iter [201/409] - Loss: 1.91973 - cls_loss: 0.02375 - reg_loss: 1.68228 - batch_positives: 131.00000 - lr: 0.00010
[2024-10-24 11:14:39,054] [utils.logger] [DEBUG] Epoch [12/15] - Iter [202/409] - Loss: 1.93783 - cls_loss: 0.03107 - reg_loss: 1.62709 - batch_positives: 133.00000 - lr: 0.00010
[2024-10-24 11:14:39,672] [utils.logger] [DEBUG] Epoch [12/15] - Iter [203/409] - Loss: 2.73345 - cls_loss: 0.04958 - reg_loss: 2.23764 - batch_positives: 121.00000 - lr: 0.00010
[2024-10-24 11:14:40,087] [utils.logger] [DEBUG] Epoch [12/15] - Iter [204/409] - Loss: 1.96276 - cls_loss: 0.02516 - reg_loss: 1.71114 - batch_positives: 125.00000 - lr: 0.00010
[2024-10-24 11:14:40,504] [utils.logger] [DEBUG] Epoch [12/15] - Iter [205/409] - Loss: 2.32172 - cls_loss: 0.03760 - reg_loss: 1.94570 - batch_positives: 130.00000 - lr: 0.00010
[2024-10-24 11:14:40,944] [utils.logger] [DEBUG] Epoch [12/15] - Iter [206/409] - Loss: 1.96178 - cls_loss: 0.03410 - reg_loss: 1.62080 - batch_positives: 136.00000 - lr: 0.00010
[2024-10-24 11:14:41,380] [utils.logger] [DEBUG] Epoch [12/15] - Iter [207/409] - Loss: 2.30885 - cls_loss: 0.03015 - reg_loss: 2.00737 - batch_positives: 132.00000 - lr: 0.00010
[2024-10-24 11:14:41,835] [utils.logger] [DEBUG] Epoch [12/15] - Iter [208/409] - Loss: 2.35419 - cls_loss: 0.03775 - reg_loss: 1.97667 - batch_positives: 146.00000 - lr: 0.00010
[2024-10-24 11:14:42,267] [utils.logger] [DEBUG] Epoch [12/15] - Iter [209/409] - Loss: 2.03904 - cls_loss: 0.02880 - reg_loss: 1.75100 - batch_positives: 126.00000 - lr: 0.00010
[2024-10-24 11:14:42,695] [utils.logger] [DEBUG] Epoch [12/15] - Iter [210/409] - Loss: 1.87164 - cls_loss: 0.03127 - reg_loss: 1.55891 - batch_positives: 122.00000 - lr: 0.00010
[2024-10-24 11:14:43,153] [utils.logger] [DEBUG] Epoch [12/15] - Iter [211/409] - Loss: 1.98510 - cls_loss: 0.02601 - reg_loss: 1.72501 - batch_positives: 141.00000 - lr: 0.00010
[2024-10-24 11:14:43,603] [utils.logger] [DEBUG] Epoch [12/15] - Iter [212/409] - Loss: 1.96480 - cls_loss: 0.02061 - reg_loss: 1.75869 - batch_positives: 134.00000 - lr: 0.00010
[2024-10-24 11:14:44,052] [utils.logger] [DEBUG] Epoch [12/15] - Iter [213/409] - Loss: 1.93187 - cls_loss: 0.01783 - reg_loss: 1.75360 - batch_positives: 135.00000 - lr: 0.00010
[2024-10-24 11:14:44,490] [utils.logger] [DEBUG] Epoch [12/15] - Iter [214/409] - Loss: 2.10698 - cls_loss: 0.03470 - reg_loss: 1.75994 - batch_positives: 135.00000 - lr: 0.00010
[2024-10-24 11:14:44,920] [utils.logger] [DEBUG] Epoch [12/15] - Iter [215/409] - Loss: 2.26295 - cls_loss: 0.03054 - reg_loss: 1.95750 - batch_positives: 126.00000 - lr: 0.00010
[2024-10-24 11:14:45,364] [utils.logger] [DEBUG] Epoch [12/15] - Iter [216/409] - Loss: 1.81683 - cls_loss: 0.02672 - reg_loss: 1.54961 - batch_positives: 131.00000 - lr: 0.00010
[2024-10-24 11:14:45,826] [utils.logger] [DEBUG] Epoch [12/15] - Iter [217/409] - Loss: 2.79039 - cls_loss: 0.05087 - reg_loss: 2.28171 - batch_positives: 129.00000 - lr: 0.00010
[2024-10-24 11:14:46,287] [utils.logger] [DEBUG] Epoch [12/15] - Iter [218/409] - Loss: 2.56222 - cls_loss: 0.04439 - reg_loss: 2.11834 - batch_positives: 127.00000 - lr: 0.00010
[2024-10-24 11:14:46,741] [utils.logger] [DEBUG] Epoch [12/15] - Iter [219/409] - Loss: 2.13217 - cls_loss: 0.03424 - reg_loss: 1.78975 - batch_positives: 137.00000 - lr: 0.00010
[2024-10-24 11:14:47,174] [utils.logger] [DEBUG] Epoch [12/15] - Iter [220/409] - Loss: 2.10335 - cls_loss: 0.03008 - reg_loss: 1.80256 - batch_positives: 131.00000 - lr: 0.00010
